"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"1B","Kendrys Morales",3500,"Tor@LAA 00:00PM ET",NA,"Tor","LAA",7.85,7.3,5,8.9,"4","4",5
"1B","Cody Bellinger",3500,"LAD@Ari 00:00PM ET",NA,"LAD","Ari",NA,0,NA,0,"x","x",NA
"OF","Manuel Margot",3500,"Mia@SD 00:00PM ET",NA,"SD","Mia",7.39,6.9,10,7.7,"1","1",10
"SS","Alcides Escobar",3500,"KC@Tex 00:00PM ET",NA,"KC","Tex",4.36,5.1,2,5.7,"7","7",2
"SS","Marcus Semien",3400,"Sea@Oak 00:00PM ET",NA,"Oak","Sea",NA,0,NA,0,"x","x",NA
"1B/3B","Ryon Healy",3400,"Sea@Oak 00:00PM ET",NA,"Oak","Sea",7.14,6.9,10,7.4,"6","4",10
"OF","Hunter Renfroe",3400,"Mia@SD 00:00PM ET",NA,"SD","Mia",6.41,6.3,16,6.9,"5","5",16
"C","Russell Martin",3400,"Tor@LAA 00:00PM ET",NA,"Tor","LAA",5.35,6.4,4,8.2,"5","6",4
"2B/3B","Martin Prado",3400,"Mia@SD 00:00PM ET",NA,"Mia","SD",5.63,7,5,6.9,"2","2",5
"OF","Jurickson Profar",3400,"KC@Tex 00:00PM ET",NA,"Tex","KC",5.83,5.9,7,6.8,"x","9",7
"3B","Mike Moustakas",3400,"KC@Tex 00:00PM ET",NA,"KC","Tex",5.86,7.9,14,7.2,"2","2",14
"OF","Paulo Orlando",3400,"KC@Tex 00:00PM ET",NA,"KC","Tex",NA,0,NA,0,"x","x",NA
"1B/3B","Luis Valbuena",3400,"Tor@LAA 00:00PM ET",NA,"LAA","Tor",NA,0,NA,0,"x","x",NA
"3B","David Wright",3400,"Was@NYM 00:00PM ET",NA,"NYM","Was",NA,0,NA,0,"x","x",NA
"SS","Asdrubal Cabrera",3400,"Was@NYM 00:00PM ET",NA,"NYM","Was",5.63,6.5,6.82,6.9,"2","2",0
"OF","Billy Burns",3400,"KC@Tex 00:00PM ET",NA,"KC","Tex",NA,0,NA,0,"x","x",NA
"OF","Trayce Thompson",3400,"LAD@Ari 00:00PM ET",NA,"LAD","Ari",NA,0,NA,0,"x","x",NA
"OF","Jayson Werth",3400,"Was@NYM 00:00PM ET",NA,"Was","NYM",5.94,5.1,5.84,7.1,"x","7",0
"OF","Alex Dickerson",3400,"Mia@SD 00:00PM ET",NA,"SD","Mia",NA,0,NA,0,"x","x",NA
"OF","Jeremy Hazelbaker",3400,"LAD@Ari 00:00PM ET",NA,"Ari","LAD",5.75,8.3,0,8.8,"x","1",0
"2B/3B","Cory Spangenberg",3300,"Mia@SD 00:00PM ET",NA,"SD","Mia",NA,0,NA,0,"x","x",NA
"1B/3B","Jefry Marte",3300,"Tor@LAA 00:00PM ET",NA,"LAA","Tor",6.02,6,0,7.2,"x","6",0
"C/OF","Chris Herrmann",3300,"LAD@Ari 00:00PM ET",NA,"Ari","LAD",NA,0,3,2.5,"x","x",NA
"OF","Jay Bruce",3300,"Was@NYM 00:00PM ET",NA,"NYM","Was",5.34,7.3,6.73,7,"3","3",3
"2B/C","Austin Barnes",3300,"LAD@Ari 00:00PM ET",NA,"LAD","Ari",NA,0,1.73,2.1,"x","x",NA
"OF","Michael Taylor",3300,"Was@NYM 00:00PM ET",NA,"Was","NYM",NA,0,1.47,2.1,"x","x",NA
"OF","Andrew Toles",3300,"LAD@Ari 00:00PM ET",NA,"LAD","Ari",6.65,9.2,5,8,"7","6",5
"2B","Neil Walker",3300,"Was@NYM 00:00PM ET",NA,"NYM","Was",5.57,6.6,6.35,6.6,"4","4",18
"1B","Lucas Duda",3300,"Was@NYM 00:00PM ET",NA,"NYM","Was",NA,0,NA,0,"x","x",NA
"1B","Danny Valencia",3300,"Sea@Oak 00:00PM ET",NA,"Sea","Oak",NA,0,1.66,2.1,"x","x",NA
"1B","Justin Bour",3300,"Mia@SD 00:00PM ET",NA,"Mia","SD",6.25,8.1,18,8,"5","7",18
"SS","Pat Valaika",3300,"SF@Col 00:00PM ET",NA,"Col","SF",NA,0,NA,2,"x","x",NA
"1B","Ryan Zimmerman",3200,"Was@NYM 00:00PM ET",NA,"Was","NYM",6.65,6,7.12,7,"5","4",21
"SS","Taylor Motter",3200,"Sea@Oak 00:00PM ET",NA,"Sea","Oak",5.82,6.8,25,6.2,"6","6",25
"OF","Socrates Brito",3200,"LAD@Ari 00:00PM ET",NA,"Ari","LAD",NA,0,NA,0,"x","x",NA
"C","Robinson Chirinos",3200,"KC@Tex 00:00PM ET",NA,"Tex","KC",4.6,5.7,18,6.9,"x","8",18
"C","Tim Federowicz",3200,"SF@Col 00:00PM ET",NA,"SF","Col",NA,0,NA,0,"x","x",NA
"3B/OF","Rob Segedin",3200,"LAD@Ari 00:00PM ET",NA,"LAD","Ari",NA,0,NA,0,"x","x",NA
"OF","Steve Pearce",3200,"Tor@LAA 00:00PM ET",NA,"Tor","LAA",NA,0,1.79,2.6,"x","x",NA
"OF","Leonys Martin",3200,"Sea@Oak 00:00PM ET",NA,"Sea","Oak",NA,0,NA,0,"x","x",NA
"3B","Derek Dietrich",3200,"Mia@SD 00:00PM ET",NA,"Mia","SD",NA,0,1.69,2.3,"x","x",NA
"C","Tony Wolters",3200,"SF@Col 00:00PM ET",NA,"Col","SF",5.94,6.1,4,6.1,"8","8",4
"C","Stephen Vogt",3200,"Sea@Oak 00:00PM ET",NA,"Oak","Sea",6.47,7.4,3,7.4,"5","3",3
"OF","Michael Conforto",3200,"Was@NYM 00:00PM ET",NA,"NYM","Was",5.09,7.7,6.65,7.5,"1","1",22
"3B","Yunel Escobar",3100,"Tor@LAA 00:00PM ET",NA,"LAA","Tor",NA,0,1.5,2,"x","x",NA
"C","Brett Nicholas",3100,"KC@Tex 00:00PM ET",NA,"Tex","KC",NA,0,NA,0,"x","x",NA
"OF","Travis Jankowski",3100,"Mia@SD 00:00PM ET",NA,"SD","Mia",NA,0,1.93,7.4,"x","x",NA
"1B","Ryan O'Hearn",3100,"KC@Tex 00:00PM ET",NA,"KC","Tex",NA,0,NA,0,"x","x",NA
"OF","Kevin Pillar",3100,"Tor@LAA 00:00PM ET",NA,"Tor","LAA",6,7.3,16,8.3,"1","1",16
"OF","Andre Ethier",3100,"LAD@Ari 00:00PM ET",NA,"LAD","Ari",NA,0,NA,0,"x","x",NA
"OF","Ben Revere",3100,"Tor@LAA 00:00PM ET",NA,"LAA","Tor",4.62,5.5,0,6.5,"x","7",0
"1B/OF","Ryan Rua",3000,"KC@Tex 00:00PM ET",NA,"Tex","KC",5.38,6.2,9,7.5,"x","6",9
"OF","Terrance Gore",3000,"KC@Tex 00:00PM ET",NA,"KC","Tex",NA,0,NA,0,"x","x",NA
"OF","Jorge Bonifacio",3000,"KC@Tex 00:00PM ET",NA,"KC","Tex",5.25,5.8,17,3.9,"x","3",17
"OF","Jarrod Dyson",3000,"Sea@Oak 00:00PM ET",NA,"Sea","Oak",6.65,8.3,9,9.5,"1","1",9
"SS","Andrelton Simmons",3000,"Tor@LAA 00:00PM ET",NA,"LAA","Tor",5.5,5.9,6,6.1,"6","5",6
"1B","Adam Lind",3000,"Was@NYM 00:00PM ET",NA,"Was","NYM",NA,0,1.51,2.4,"x","x",NA
"C","Josh Phegley",3000,"Sea@Oak 00:00PM ET",NA,"Oak","Sea",NA,0,1.7,1.9,"x","x",NA
"C","Matt Wieters",3000,"Was@NYM 00:00PM ET",NA,"Was","NYM",6.26,6.1,5.78,6.3,"8","8",0
"1B/OF","Mark Canha",3000,"Sea@Oak 00:00PM ET",NA,"Oak","Sea",NA,0,NA,0,"x","x",NA
"2B","Danny Espinosa",2900,"Tor@LAA 00:00PM ET",NA,"LAA","Tor",NA,0,0,2,"x","x",NA
"2B/SS","Cristhian Adames",2900,"SF@Col 00:00PM ET",NA,"Col","SF",NA,0,1.78,2,"x","x",NA
"1B","Yonder Alonso",2900,"Sea@Oak 00:00PM ET",NA,"Oak","Sea",6.97,6.9,5,6.7,"7","5",5
"3B/OF","Enrique Hernandez",2900,"LAD@Ari 00:00PM ET",NA,"LAD","Ari",NA,0,NA,2,"x","x",NA
"1B/3B","Wilmer Flores",2900,"Was@NYM 00:00PM ET",NA,"NYM","Was",NA,0,NA,0,"x","x",NA
"OF","Dalton Pompey",2900,"Tor@LAA 00:00PM ET",NA,"Tor","LAA",NA,0,NA,0,"x","x",NA
"1B/OF","Scott Van Slyke",2900,"LAD@Ari 00:00PM ET",NA,"LAD","Ari",NA,0,0,2.1,"x","x",NA
"1B","Rowdy Tellez",2900,"Tor@LAA 00:00PM ET",NA,"Tor","LAA",NA,0,NA,0,"x","x",NA
"OF","Ben Gamel",2900,"Sea@Oak 00:00PM ET",NA,"Sea","Oak",NA,0,NA,0,"x","x",NA
"1B","Justin Smoak",2900,"Tor@LAA 00:00PM ET",NA,"Tor","LAA",6.14,6.7,3,8,"6","5",3
"OF","Chris Marrero",2900,"SF@Col 00:00PM ET",NA,"SF","Col",NA,0,0,2.5,"x","x",NA
"2B/SS","Christian Colon",2900,"KC@Tex 00:00PM ET",NA,"KC","Tex",NA,0,1.4,0.8,"x","x",NA
"OF","Destin Hood",2900,"Mia@SD 00:00PM ET",NA,"Mia","SD",NA,0,NA,0,"x","x",NA
"C","Mike Zunino",2900,"Sea@Oak 00:00PM ET",NA,"Sea","Oak",6.2,5.7,5,5.3,"9","9",5
"C","Travis d'Arnaud",2800,"Was@NYM 00:00PM ET",NA,"NYM","Was",NA,0,1.38,0,"x","x",NA
"C","Christian Bethancourt",2800,"Mia@SD 00:00PM ET",NA,"SD","Mia",NA,0,1.67,NA,"x","x",NA
"2B/SS","Hanser Alberto",2800,"KC@Tex 00:00PM ET",NA,"Tex","KC",NA,0,NA,0,"x","x",NA
"3B/SS","Alexi Amarista",2800,"SF@Col 00:00PM ET",NA,"Col","SF",NA,0,1.78,2.2,"x","x",NA
"1B/OF","Tyler Moore",2800,"Mia@SD 00:00PM ET",NA,"Mia","SD",NA,0,NA,0,"x","x",NA
"C","Austin Hedges",2800,"Mia@SD 00:00PM ET",NA,"SD","Mia",NA,0,0,4,"x","x",NA
"C","Chris Iannetta",2800,"LAD@Ari 00:00PM ET",NA,"Ari","LAD",4.71,5.5,0,5.6,"x","7",0
"2B","Jed Lowrie",2800,"Sea@Oak 00:00PM ET",NA,"Oak","Sea",6.12,6.3,0,6.4,"3","2",0
"OF","Ichiro Suzuki",2800,"Mia@SD 00:00PM ET",NA,"Mia","SD",NA,0,0,2,"x","x",NA
"OF","Guillermo Heredia",2700,"Sea@Oak 00:00PM ET",NA,"Sea","Oak",4.2,6.2,2,6.5,"x","7",2
"OF","Jake Smolinski",2700,"Sea@Oak 00:00PM ET",NA,"Oak","Sea",NA,0,NA,0,"x","x",NA
"3B/SS","Stephen Drew",2700,"Was@NYM 00:00PM ET",NA,"Was","NYM",NA,0,NA,0,"x","x",NA
"SS","Erick Aybar",2700,"Mia@SD 00:00PM ET",NA,"SD","Mia",4.89,5.7,3,3.7,"7","2",3
"2B","Raul Mondesi",2700,"KC@Tex 00:00PM ET",NA,"KC","Tex",NA,0,NA,0,"x","x",NA
"2B/3B","TJ Rivera",2700,"Was@NYM 00:00PM ET",NA,"NYM","Was",NA,0,1.37,1.7,"x","x",NA
"C","Jarrod Saltalamacchia",2700,"Tor@LAA 00:00PM ET",NA,"Tor","LAA",NA,0,1.49,2.2,"x","x",NA
"OF","Ezequiel Carrera",2700,"Tor@LAA 00:00PM ET",NA,"Tor","LAA",5.87,6.5,15,8.1,"2","2",15
"OF","Brandon Nimmo",2700,"Was@NYM 00:00PM ET",NA,"NYM","Was",NA,0,NA,0,"x","x",NA
"2B/OF","Daniel Descalso",2700,"LAD@Ari 00:00PM ET",NA,"Ari","LAD",5.36,6.3,0,6.5,"x","6",0
"3B/SS","Adeiny Hechavarria",2700,"Mia@SD 00:00PM ET",NA,"Mia","SD",4.76,5.6,3,5.7,"8","8",3
"C","AJ Ellis",2600,"Mia@SD 00:00PM ET",NA,"Mia","SD",NA,0,1.57,1.8,"x","x",NA
"SS","Wilmer Difo",2600,"Was@NYM 00:00PM ET",NA,"Was","NYM",NA,0,1.51,2.5,"x","x",NA
"OF/SS","Allen Cordoba",2600,"Mia@SD 00:00PM ET",NA,"SD","Mia",4.14,6,3,1.5,"x","7",3
"C","Bruce Maxwell",2600,"Sea@Oak 00:00PM ET",NA,"Oak","Sea",NA,0,NA,0,"x","x",NA
"3B/SS","Luis Sardinas",2600,"Mia@SD 00:00PM ET",NA,"SD","Mia",4.43,5.2,0,0.4,"x","6",0
"SS","Nick Ahmed",2600,"LAD@Ari 00:00PM ET",NA,"Ari","LAD",5.18,5.5,0,5.4,"x","8",0
"2B/SS","Shawn O'Malley",2600,"Sea@Oak 00:00PM ET",NA,"Sea","Oak",NA,0,NA,0,"x","x",NA
"SS","JT Riddle",2500,"Mia@SD 00:00PM ET",NA,"Mia","SD",NA,0,NA,0,"x","x",NA
"OF","Matt Joyce",2500,"Sea@Oak 00:00PM ET",NA,"Oak","Sea",5.86,6.7,4,7.1,"2","7",4
"OF","Jabari Blash",2500,"Mia@SD 00:00PM ET",NA,"SD","Mia",NA,0,NA,0,"x","x",NA
"C","Carlos Ruiz",2500,"Sea@Oak 00:00PM ET",NA,"Sea","Oak",NA,0,1.46,1.6,"x","x",NA
"OF","Juan Lagares",2500,"Was@NYM 00:00PM ET",NA,"NYM","Was",3.65,4.1,4.79,4.9,"x","8",0
"OF","Chris Heisey",2500,"Was@NYM 00:00PM ET",NA,"Was","NYM",NA,0,1.48,2.1,"x","x",NA
"2B/3B","Adam Rosales",2400,"Sea@Oak 00:00PM ET",NA,"Oak","Sea",4.91,5,0,6.6,"9","8",0
"3B/OF","Chris Coghlan",2400,"Tor@LAA 00:00PM ET",NA,"Tor","LAA",4.44,6.2,0,8,"7","7",0
"C","Kevin Plawecki",2400,"Was@NYM 00:00PM ET",NA,"NYM","Was",3.8,4,4.2,4.4,"x","7",0
"C","Hector Sanchez",2400,"Mia@SD 00:00PM ET",NA,"SD","Mia",NA,0,1.51,1.3,"x","x",NA
"2B/3B","Darwin Barney",2400,"Tor@LAA 00:00PM ET",NA,"Tor","LAA",NA,0,1.35,2,"x","x",NA
"OF","Matt Olson",2400,"Sea@Oak 00:00PM ET",NA,"Oak","Sea",3.44,5.9,0,6.1,"x","9",0
"2B/OF","Drew Robinson",2400,"KC@Tex 00:00PM ET",NA,"Tex","KC",NA,0,NA,0,"x","x",NA
"C","Martin Maldonado",2400,"Tor@LAA 00:00PM ET",NA,"LAA","Tor",5.19,4.3,0,5.1,"9","8",0
"C","Juan Graterol",2400,"Tor@LAA 00:00PM ET",NA,"LAA","Tor",NA,0,1.38,2,"x","x",NA
"C","Carlos Perez",2300,"Tor@LAA 00:00PM ET",NA,"LAA","Tor",NA,0,NA,0,"x","x",NA
"C","Drew Butera",2300,"KC@Tex 00:00PM ET",NA,"KC","Tex",4.36,3.9,0,0.4,"x","9",0
"OF","Brett Eibner",2300,"LAD@Ari 00:00PM ET",NA,"LAD","Ari",NA,0,NA,0,"x","x",NA
"C","Jose Lobaton",2300,"Was@NYM 00:00PM ET",NA,"Was","NYM",NA,0,1.39,1.8,"x","x",NA
