"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"SP","Hisashi Iwakuma",8300,"Sea@LAA 10:07PM ET",9.3,"Sea",NA,NA,NA,NA,NA
"SP","Jerad Eickhoff",8300,"Was@Phi 07:05PM ET",19.4,"Phi",NA,NA,NA,NA,NA
"SP","Collin McHugh",8200,"KC@Hou 07:10PM ET",0,"Hou",NA,NA,NA,NA,NA
"SP","Tanner Roark",8200,"Was@Phi 07:05PM ET",21.3,"Was",NA,NA,NA,NA,NA
"SP","Robbie Ray",8200,"Cle@Ari 08:10PM ET",15.15,"Ari",NA,NA,NA,NA,NA
"SP","Matt Moore",8200,"SF@SD 08:40PM ET",6,"SF",NA,NA,NA,NA,NA
"SP","Tyler Skaggs",8100,"Sea@LAA 10:07PM ET",7.2,"LAA",NA,NA,NA,NA,NA
"SP","Matt Harvey",8100,"Mia@NYM 07:10PM ET",21.2,"NYM",NA,NA,NA,NA,NA
"SP","Zack Greinke",8100,"Cle@Ari 08:10PM ET",11.65,"Ari",16.18,15.8,15.7235,14.2,26
"SP","Mike Foltynewicz",7800,"Atl@Pit 07:05PM ET",0.25,"Atl",NA,NA,NA,NA,NA
"SP","Wei-Yin Chen",7800,"Mia@NYM 07:10PM ET",20.7,"Mia",NA,NA,NA,NA,NA
"SP","Taijuan Walker",7800,"Cle@Ari 08:10PM ET",18.7,"Ari",NA,NA,NA,NA,NA
"SP","Jameson Taillon",7700,"Atl@Pit 07:05PM ET",22.95,"Pit",NA,NA,NA,NA,NA
"SP","Zack Wheeler",7700,"Mia@NYM 07:10PM ET",2.8,"NYM",NA,NA,NA,NA,NA
"SP","Jason Hammel",7700,"KC@Hou 07:10PM ET",3.25,"KC",NA,NA,NA,NA,NA
"SP","Aaron Nola",7700,"Was@Phi 07:05PM ET",0,"Phi",16.56,16.8,16.207,12.9,20.1
"SP","Tyler Glasnow",7600,"Atl@Pit 07:05PM ET",0,"Pit",NA,NA,NA,NA,NA
"SP","Ricky Nolasco",7600,"Sea@LAA 10:07PM ET",9.35,"LAA",10.68,13.8,15.609,12.5,12.5
"SP","Jeremy Hellickson",7600,"Was@Phi 07:05PM ET",10.45,"Phi",NA,NA,NA,NA,NA
"SP","Tyson Ross",7500,"Oak@Tex 08:05PM ET",0,"Tex",NA,NA,NA,NA,NA
"SP","Gio Gonzalez",7500,"Was@Phi 07:05PM ET",22.1,"Was",NA,NA,NA,NA,NA
"SP","Jaime Garcia",7400,"Atl@Pit 07:05PM ET",0.7,"Atl",NA,NA,NA,NA,NA
"SP","Bud Norris",7400,"Sea@LAA 10:07PM ET",2.133,"LAA",NA,NA,NA,NA,NA
"SP","Nathan Karns",7300,"KC@Hou 07:10PM ET",-4.9,"KC",NA,NA,NA,NA,NA
"SP","Chase De Jong",7200,"Sea@LAA 10:07PM ET",-6.3,"Sea",NA,NA,NA,NA,NA
"SP","Joe Musgrove",7200,"KC@Hou 07:10PM ET",6.45,"Hou",NA,NA,NA,NA,NA
"SP","Bartolo Colon",7100,"Atl@Pit 07:05PM ET",21.7,"Atl",NA,NA,NA,NA,NA
"SP","Ivan Nova",7100,"Atl@Pit 07:05PM ET",21.3,"Pit",NA,NA,NA,NA,NA
"SP","Yusmeiro Petit",7100,"Sea@LAA 10:07PM ET",6.775,"LAA",NA,NA,NA,NA,NA
"SP","Edinson Volquez",7100,"Mia@NYM 07:10PM ET",20.25,"Mia",NA,NA,NA,NA,NA
"SP","Trevor Bauer",7000,"Cle@Ari 08:10PM ET",0,"Cle",13.92,17.4,15.804,13.5,14.6
"SP","Tom Koehler",6900,"Mia@NYM 07:10PM ET",13.05,"Mia",NA,NA,NA,NA,NA
"SP","Robert Gsellman",6900,"Mia@NYM 07:10PM ET",3.05,"NYM",13.41,14.8,15.211,12.6,14.4
"SP","Joe Ross",6900,"Was@Phi 07:05PM ET",0,"Was",NA,NA,NA,NA,NA
"SP","Archie Bradley",6900,"Cle@Ari 08:10PM ET",19.1,"Ari",NA,NA,0.749,NA,NA
"SP","Junior Guerra",6800,"ChC@Mil 07:10PM ET",9.55,"Mil",NA,NA,NA,NA,NA
"SP","Adam Conley",6800,"Mia@NYM 07:10PM ET",0,"Mia",14.96,16.5,13.217,11.3,22.9
"SP","Mike Fiers",6700,"KC@Hou 07:10PM ET",12.7,"Hou",NA,NA,NA,NA,NA
"SP","Zach Davies",6600,"ChC@Mil 07:10PM ET",-8.05,"Mil",NA,NA,NA,NA,NA
"SP","Rich Hill",6600,"LAD@Col 08:10PM ET",20.25,"LAD",NA,NA,NA,NA,NA
"SP","Jesse Chavez",6500,"Sea@LAA 10:07PM ET",13.525,"LAA",NA,NA,NA,NA,NA
"SP","Yovani Gallardo",6500,"Sea@LAA 10:07PM ET",7.25,"Sea",NA,NA,NA,NA,NA
"SP","Jon Gray",6500,"LAD@Col 08:10PM ET",8.2,"Col",15.63,14.7,NA,14,7.8
"SP","Ariel Miranda",6400,"Sea@LAA 10:07PM ET",9.85,"Sea",NA,NA,NA,NA,NA
"SP","Marcos Molina",6400,"Mia@NYM 07:10PM ET",0,"NYM",NA,NA,NA,NA,NA
"SP","Jharel Cotton",6400,"Oak@Tex 08:05PM ET",1.75,"Oak",NA,NA,NA,NA,NA
"SP","RA. Dickey",6300,"Atl@Pit 07:05PM ET",0,"Atl",12.72,13.8,10.396,11.2,7
"SP","Jimmy Nelson",6300,"ChC@Mil 07:10PM ET",23.3,"Mil",NA,NA,NA,NA,NA
"SP","Sean Manaea",6300,"Oak@Tex 08:05PM ET",8.7,"Oak",NA,NA,NA,NA,NA
"SP","AJ. Cole",6300,"Was@Phi 07:05PM ET",0,"Was",NA,NA,NA,NA,NA
"SP","Josh Tomlin",6300,"Cle@Ari 08:10PM ET",5.1,"Cle",NA,NA,NA,NA,NA
"SP","Chris Heston",6200,"Sea@LAA 10:07PM ET",0,"Sea",NA,NA,NA,NA,NA
"SP","Anthony Banda",6200,"Cle@Ari 08:10PM ET",0,"Ari",NA,NA,NA,NA,NA
"SP","Josh Hader",6100,"ChC@Mil 07:10PM ET",0,"Mil",NA,NA,NA,NA,NA
"SP","Sonny Gray",6100,"Oak@Tex 08:05PM ET",0,"Oak",NA,NA,NA,NA,NA
"SP","Charlie Morton",6100,"KC@Hou 07:10PM ET",13.3,"Hou",NA,NA,NA,NA,NA
"SP","Kyle Zimmer",6100,"KC@Hou 07:10PM ET",0,"KC",NA,NA,NA,NA,NA
"SP","Mark Appel",6100,"Was@Phi 07:05PM ET",0,"Phi",NA,NA,NA,NA,NA
"SP","Nick Kingham",6000,"Atl@Pit 07:05PM ET",0,"Pit",NA,NA,NA,NA,NA
"SP","Brett Anderson",6000,"ChC@Mil 07:10PM ET",15.15,"ChC",NA,NA,NA,NA,NA
"SP","Brad Peacock",6000,"KC@Hou 07:10PM ET",6.65,"Hou",NA,NA,0.593,NA,NA
"SP","Kenta Maeda",6000,"LAD@Col 08:10PM ET",8.45,"LAD",NA,NA,NA,NA,NA
"SP","Jeremy Guthrie",5900,"Was@Phi 07:05PM ET",0,"Was",13.2,12,9.605,4.5,-24.5
"SP","Wade LeBlanc",5800,"Atl@Pit 07:05PM ET",-7.05,"Pit",NA,NA,0.421,NA,NA
"SP","AJ. Griffin",5800,"Oak@Tex 08:05PM ET",3.3,"Tex",NA,NA,NA,NA,NA
"SP","Clay Buchholz",5800,"Was@Phi 07:05PM ET",3.25,"Phi",NA,NA,NA,NA,NA
"SP","Shelby Miller",5800,"Cle@Ari 08:10PM ET",19.2,"Ari",NA,NA,NA,NA,NA
"SP","Aaron Blair",5700,"Atl@Pit 07:05PM ET",0,"Atl",NA,NA,NA,NA,NA
"SP","Chad Kuhl",5700,"Atl@Pit 07:05PM ET",0,"Pit",14.82,12.2,10.561,10.6,14.7
"RP","Eric O'Flaherty",5700,"Atl@Pit 07:05PM ET",-0.217,"Atl",NA,NA,0.417,NA,NA
"SP","Rob Whalen",5700,"Sea@LAA 10:07PM ET",0,"Sea",NA,NA,NA,NA,NA
"SP","Taylor Jungmann",5700,"ChC@Mil 07:10PM ET",-0.9,"Mil",NA,NA,NA,NA,NA
"SP","Jorge Lopez",5700,"ChC@Mil 07:10PM ET",0,"Mil",NA,NA,NA,NA,NA
"SP","Jered Weaver",5700,"SF@SD 08:40PM ET",1.85,"SD",NA,NA,NA,NA,NA
"SP","Seth Lugo",5600,"Mia@NYM 07:10PM ET",0,"NYM",NA,NA,NA,NA,NA
"SP","Jason Vargas",5600,"KC@Hou 07:10PM ET",23.3,"KC",NA,NA,NA,NA,NA
"RP","Blake Parker",5500,"Sea@LAA 10:07PM ET",4.517,"LAA",NA,NA,NA,NA,NA
"SP","Chase Anderson",5500,"ChC@Mil 07:10PM ET",16.5,"Mil",NA,NA,NA,NA,NA
"SP","Jhoulys Chacin",5500,"SF@SD 08:40PM ET",-13.1,"SD",9.1,12.5,12.861,9.2,26.6
"SP","Martin Perez",5400,"Oak@Tex 08:05PM ET",9.5,"Tex",NA,NA,NA,NA,NA
"SP","Jake Junis",5400,"KC@Hou 07:10PM ET",0,"KC",NA,NA,NA,NA,NA
"SP","Matt Cain",5400,"SF@SD 08:40PM ET",2.35,"SF",NA,NA,NA,NA,NA
"RP","Ty Blach",5400,"SF@SD 08:40PM ET",-2.325,"SF",NA,NA,0.452,NA,NA
"SP","Jeff Locke",5300,"Mia@NYM 07:10PM ET",0,"Mia",NA,NA,NA,NA,NA
"SP","Andrew Cashner",5300,"Oak@Tex 08:05PM ET",0,"Tex",NA,NA,NA,NA,NA
"SP","Mike Minor",5300,"KC@Hou 07:10PM ET",1.25,"KC",NA,NA,0.48,NA,NA
"SP","Jake Thompson",5300,"Was@Phi 07:05PM ET",0,"Phi",NA,NA,NA,NA,NA
"SP","Hyun-Jin Ryu",5300,"LAD@Col 08:10PM ET",12.3,"LAD",NA,NA,NA,NA,NA
"SP","Julio Urias",5300,"LAD@Col 08:10PM ET",0,"LAD",NA,NA,NA,NA,NA
"SP","Dan Winkler",5200,"Atl@Pit 07:05PM ET",0,"Atl",NA,NA,NA,NA,NA
"SP","Tommy Milone",5200,"ChC@Mil 07:10PM ET",2.7,"Mil",9.69,18.6,10.151,9.7,-1
"SP","Tyler Wagner",5200,"Oak@Tex 08:05PM ET",0,"Tex",NA,NA,NA,NA,NA
"SP","Daniel Mengden",5200,"Oak@Tex 08:05PM ET",0,"Oak",NA,NA,NA,NA,NA
"RP","Peter Moylan",5200,"KC@Hou 07:10PM ET",3.517,"KC",NA,NA,NA,NA,NA
"SP","Adam Morgan",5200,"Was@Phi 07:05PM ET",2.85,"Phi",NA,NA,0.396,NA,NA
"SP","Dillon Overton",5100,"Sea@LAA 10:07PM ET",5.65,"Sea",NA,NA,0.362,NA,NA
"SP","Austin Voth",5100,"Was@Phi 07:05PM ET",0,"Was",NA,NA,NA,NA,NA
"SP","Albert Suarez",5100,"SF@SD 08:40PM ET",0,"SF",NA,NA,NA,NA,NA
"SP","Wily Peralta",5000,"ChC@Mil 07:10PM ET",22.85,"Mil",NA,NA,NA,NA,NA
"RP","Mike Montgomery",5000,"ChC@Mil 07:10PM ET",3.275,"ChC",NA,NA,0.554,NA,NA
"SP","Rafael Montero",5000,"Mia@NYM 07:10PM ET",3.175,"NYM",NA,NA,0.522,NA,NA
"SP","Eric Skoglund",5000,"KC@Hou 07:10PM ET",0,"KC",NA,NA,NA,NA,NA
"SP","Chad Bettis",5000,"LAD@Col 08:10PM ET",0,"Col",NA,NA,NA,NA,NA
"SP","Kendall Graveman",4900,"Oak@Tex 08:05PM ET",22.7,"Oak",10.39,10.5,10.735,10,26
"SP","Patrick Corbin",4900,"Cle@Ari 08:10PM ET",1.6,"Ari",NA,NA,NA,NA,NA
"SP","Tyler Anderson",4900,"LAD@Col 08:10PM ET",17.35,"Col",NA,NA,NA,NA,NA
"SP","Clayton Richard",4900,"SF@SD 08:40PM ET",27.8,"SD",NA,NA,NA,NA,NA
"SP","Abel De los Santos",4800,"Sea@LAA 10:07PM ET",0,"LAA",NA,NA,NA,NA,NA
"SP","Justin Nicolino",4800,"Mia@NYM 07:10PM ET",0,"Mia",NA,NA,NA,NA,NA
"SP","Tyler Chatwood",4800,"LAD@Col 08:10PM ET",10.7,"Col",NA,NA,NA,NA,NA
"SP","Luis Perdomo",4800,"SF@SD 08:40PM ET",3.2,"SD",NA,NA,NA,NA,NA
"RP","Craig Stammen",4800,"SF@SD 08:40PM ET",1.3,"SD",NA,NA,NA,NA,NA
"RP","Miguel Diaz",4800,"SF@SD 08:40PM ET",3.083,"SD",NA,NA,0.384,NA,NA
"SP","Matt Garza",4700,"ChC@Mil 07:10PM ET",0,"Mil",NA,NA,NA,NA,NA
"SP","Zach Eflin",4700,"Was@Phi 07:05PM ET",0,"Phi",NA,NA,NA,NA,NA
"SP","Mike Clevinger",4700,"Cle@Ari 08:10PM ET",0,"Cle",NA,NA,NA,NA,NA
"SP","Alex Wood",4700,"LAD@Col 08:10PM ET",5.9,"LAD",NA,NA,0.438,NA,NA
"SP","Max Fried",4600,"Atl@Pit 07:05PM ET",0,"Atl",NA,NA,NA,NA,NA
"SP","Jose Urena",4600,"Mia@NYM 07:10PM ET",0,"Mia",NA,NA,0.4565,NA,NA
"RP","David Phelps",4600,"Mia@NYM 07:10PM ET",2.875,"Mia",NA,NA,0.686,NA,NA
"SP","Chi Chi Gonzalez",4600,"Oak@Tex 08:05PM ET",0,"Tex",NA,NA,NA,NA,NA
"SP","Brandon McCarthy",4600,"LAD@Col 08:10PM ET",12.125,"LAD",NA,NA,NA,NA,NA
"SP","Robbie Erlin",4600,"SF@SD 08:40PM ET",0,"SD",NA,NA,NA,NA,NA
"RP","Neil Ramirez",4600,"SF@SD 08:40PM ET",5.025,"SF",NA,NA,NA,NA,NA
"RP","Trevor Williams",4500,"Atl@Pit 07:05PM ET",0,"Pit",NA,NA,0.376,NA,NA
"RP","Dustin McGowan",4500,"Mia@NYM 07:10PM ET",3.95,"Mia",NA,NA,0.487,NA,NA
"RP","Brad Ziegler",4500,"Mia@NYM 07:10PM ET",3.95,"Mia",NA,NA,0.769,NA,NA
"RP","Junichi Tazawa",4500,"Mia@NYM 07:10PM ET",-2.075,"Mia",NA,NA,0.903,NA,NA
"RP","AJ Ramos",4500,"Mia@NYM 07:10PM ET",3.35,"Mia",NA,NA,1.206,NA,NA
"RP","Severino Gonzalez",4500,"Mia@NYM 07:10PM ET",0,"Mia",NA,NA,NA,NA,NA
"RP","Kyle Barraclough",4500,"Mia@NYM 07:10PM ET",2.35,"Mia",NA,NA,1.4,NA,NA
"RP","Nick Wittgren",4500,"Mia@NYM 07:10PM ET",4.025,"Mia",NA,NA,0.498,NA,NA
"RP","Odrisamer Despaigne",4500,"Mia@NYM 07:10PM ET",0,"Mia",NA,NA,NA,NA,NA
"SP","Chris Young",4500,"KC@Hou 07:10PM ET",1.05,"KC",NA,NA,0.554,7.1,NA
"SP","Scott Kazmir",4500,"LAD@Col 08:10PM ET",0,"LAD",NA,NA,NA,NA,NA
"SP","Juan Nicasio",4400,"Atl@Pit 07:05PM ET",4.95,"Pit",NA,NA,0.757,NA,NA
"RP","Casey Fien",4400,"Sea@LAA 10:07PM ET",3.017,"Sea",NA,NA,0.571,NA,NA
"RP","Marc Rzepczynski",4400,"Sea@LAA 10:07PM ET",0.75,"Sea",NA,NA,0.662,NA,NA
"RP","Steve Cishek",4400,"Sea@LAA 10:07PM ET",0,"Sea",NA,NA,NA,NA,NA
"RP","Evan Scribner",4400,"Sea@LAA 10:07PM ET",-2.15,"Sea",NA,NA,0.949,NA,NA
"RP","Nick Vincent",4400,"Sea@LAA 10:07PM ET",0.8,"Sea",NA,NA,1.049,NA,NA
"RP","James Pazos",4400,"Sea@LAA 10:07PM ET",3.017,"Sea",NA,NA,0.508,NA,NA
"RP","Tony Zych",4400,"Sea@LAA 10:07PM ET",0,"Sea",NA,NA,NA,NA,NA
"RP","Edwin Diaz",4400,"Sea@LAA 10:07PM ET",6.775,"Sea",NA,NA,1.528,NA,NA
"RP","Shae Simmons",4400,"Sea@LAA 10:07PM ET",0,"Sea",NA,NA,NA,NA,NA
"RP","Dan Altavilla",4400,"Sea@LAA 10:07PM ET",6.067,"Sea",NA,NA,1.034,NA,NA
"RP","Matt Strahm",4400,"KC@Hou 07:10PM ET",-7.05,"KC",NA,NA,0.907,NA,NA
"SP","Christian Friedrich",4400,"SF@SD 08:40PM ET",0,"SD",NA,NA,NA,NA,NA
"SP","Josh Collmenter",4300,"Atl@Pit 07:05PM ET",0.7,"Atl",NA,NA,0.348,NA,NA
"RP","Jim Johnson",4300,"Atl@Pit 07:05PM ET",13.9,"Atl",NA,NA,0.838,NA,NA
"RP","Chaz Roe",4300,"Atl@Pit 07:05PM ET",-0.367,"Atl",NA,NA,0.496,NA,NA
"RP","Arodys Vizcaino",4300,"Atl@Pit 07:05PM ET",1.65,"Atl",NA,NA,1,NA,NA
"RP","Ian Krol",4300,"Atl@Pit 07:05PM ET",-1.4,"Atl",NA,NA,0.759,NA,NA
"RP","Jose Ramirez",4300,"Atl@Pit 07:05PM ET",4.85,"Atl",NA,NA,NA,7.6,NA
"RP","Mauricio Cabrera",4300,"Atl@Pit 07:05PM ET",0,"Atl",NA,NA,NA,NA,NA
"RP","Jerry Blevins",4300,"Mia@NYM 07:10PM ET",3.125,"NYM",NA,NA,0.864,NA,NA
"RP","Fernando Salas",4300,"Mia@NYM 07:10PM ET",4.583,"NYM",NA,NA,1.095,NA,NA
"RP","Josh Smoker",4300,"Mia@NYM 07:10PM ET",-0.75,"NYM",NA,NA,0.9145,NA,NA
"RP","Jeurys Familia",4300,"Mia@NYM 07:10PM ET",0,"NYM",NA,NA,NA,NA,NA
"RP","Josh Edgin",4300,"Mia@NYM 07:10PM ET",4.775,"NYM",NA,NA,0.586,NA,NA
"RP","Hansel Robles",4300,"Mia@NYM 07:10PM ET",2.3,"NYM",NA,NA,1.157,NA,NA
"RP","Addison Reed",4300,"Mia@NYM 07:10PM ET",4.25,"NYM",NA,NA,1.374,NA,NA
"RP","Francis Martes",4300,"KC@Hou 07:10PM ET",0,"Hou",NA,NA,NA,NA,NA
"SP","Jorge De La Rosa",4300,"Cle@Ari 08:10PM ET",4.433,"Ari",NA,NA,NA,NA,NA
"RP","George Kontos",4300,"SF@SD 08:40PM ET",0.133,"SF",NA,NA,0.901,NA,NA
"RP","Mark Melancon",4300,"SF@SD 08:40PM ET",-2.9,"SF",NA,NA,1.388,NA,NA
"RP","Cory Gearrin",4300,"SF@SD 08:40PM ET",1.167,"SF",NA,NA,0.856,NA,NA
"RP","Hunter Strickland",4300,"SF@SD 08:40PM ET",3.65,"SF",NA,NA,1.364,NA,NA
"RP","Derek Law",4300,"SF@SD 08:40PM ET",1.617,"SF",NA,NA,1.015,NA,NA
"RP","Tony Watson",4200,"Atl@Pit 07:05PM ET",2.05,"Pit",NA,NA,1.034,NA,NA
"RP","Antonio Bastardo",4200,"Atl@Pit 07:05PM ET",-7.05,"Pit",NA,NA,0.772,NA,NA
"RP","Daniel Hudson",4200,"Atl@Pit 07:05PM ET",3.4,"Pit",NA,NA,0.888,NA,NA
"RP","Felipe Rivero",4200,"Atl@Pit 07:05PM ET",4.717,"Pit",NA,NA,0.899,NA,NA
"RP","Huston Street",4200,"Sea@LAA 10:07PM ET",0,"LAA",NA,NA,NA,NA,NA
"RP","Andrew Bailey",4200,"Sea@LAA 10:07PM ET",2.733,"LAA",NA,NA,1.316,NA,NA
"RP","JC. Ramirez",4200,"Sea@LAA 10:07PM ET",4.05,"LAA",NA,NA,0.654,NA,NA
"RP","Jose Alvarez",4200,"Sea@LAA 10:07PM ET",2.163,"LAA",NA,NA,0.6845,NA,NA
"RP","Brooks Pounders",4200,"Sea@LAA 10:07PM ET",0,"LAA",NA,NA,NA,NA,NA
"RP","Cam Bedrosian",4200,"Sea@LAA 10:07PM ET",4.25,"LAA",NA,NA,1.466,NA,NA
"RP","Yohander Mendez",4200,"Oak@Tex 08:05PM ET",0,"Tex",NA,NA,NA,NA,NA
"RP","Joakim Soria",4200,"KC@Hou 07:10PM ET",3.65,"KC",NA,NA,1.112,NA,NA
"RP","Travis Wood",4200,"KC@Hou 07:10PM ET",-0.25,"KC",NA,NA,NA,NA,NA
"RP","Kelvin Herrera",4200,"KC@Hou 07:10PM ET",2.25,"KC",NA,NA,1.196,NA,NA
"SP","Jarred Cosart",4200,"SF@SD 08:40PM ET",-4.9,"SD",NA,NA,NA,NA,NA
"RP","Mike Hauschild",4100,"Oak@Tex 08:05PM ET",0,"Tex",NA,NA,0.495,NA,NA
"RP","Tony Sipp",4100,"KC@Hou 07:10PM ET",-0.15,"Hou",NA,NA,0.884,NA,NA
"RP","Will Harris",4100,"KC@Hou 07:10PM ET",2.95,"Hou",NA,NA,1.161,NA,NA
"RP","Luke Gregerson",4100,"KC@Hou 07:10PM ET",4.317,"Hou",NA,NA,1.352,NA,NA
"RP","Ken Giles",4100,"KC@Hou 07:10PM ET",5.05,"Hou",NA,NA,1.766,NA,NA
"RP","Jandel Gustave",4100,"KC@Hou 07:10PM ET",-2.525,"Hou",NA,NA,0.56,NA,NA
"RP","Michael Feliz",4100,"KC@Hou 07:10PM ET",5,"Hou",NA,NA,0.9205,NA,NA
"RP","Chris Devenski",4100,"KC@Hou 07:10PM ET",22.4,"Hou",NA,NA,NA,NA,NA
"RP","Tom Wilhelmsen",4100,"Cle@Ari 08:10PM ET",1.925,"Ari",NA,NA,0.384,NA,NA
"RP","JJ. Hoover",4100,"Cle@Ari 08:10PM ET",1.417,"Ari",NA,NA,NA,NA,NA
"SP","Brent Suter",4000,"ChC@Mil 07:10PM ET",4.725,"Mil",NA,NA,0.596,NA,NA
"RP","Pedro Strop",4000,"ChC@Mil 07:10PM ET",0.283,"ChC",NA,NA,1.084,NA,NA
"RP","Carlos Torres",4000,"ChC@Mil 07:10PM ET",4.5,"Mil",NA,NA,0.875,NA,NA
"RP","Wade Davis",4000,"ChC@Mil 07:10PM ET",2.65,"ChC",NA,NA,1.682,NA,NA
"RP","Jared Hughes",4000,"ChC@Mil 07:10PM ET",2.683,"Mil",NA,NA,0.4985,NA,NA
"RP","Neftali Feliz",4000,"ChC@Mil 07:10PM ET",2.383,"Mil",NA,NA,1.132,NA,NA
"RP","Hector Rondon",4000,"ChC@Mil 07:10PM ET",3.95,"ChC",NA,NA,1.408,NA,NA
"RP","Justin Grimm",4000,"ChC@Mil 07:10PM ET",0.15,"ChC",NA,NA,0.8705,NA,NA
"RP","Jhan Marinez",4000,"ChC@Mil 07:10PM ET",-0.15,"Mil",NA,NA,0.857,NA,NA
"RP","Koji Uehara",4000,"ChC@Mil 07:10PM ET",3.85,"ChC",NA,NA,1.469,NA,NA
"RP","Jacob Barnes",4000,"ChC@Mil 07:10PM ET",3.183,"Mil",NA,NA,0.7505,NA,NA
"RP","Carl Edwards",4000,"ChC@Mil 07:10PM ET",3.575,"ChC",NA,NA,NA,NA,NA
"RP","Corey Knebel",4000,"ChC@Mil 07:10PM ET",3.8,"Mil",NA,NA,1.362,NA,NA
"SP","Jesse Hahn",4000,"Oak@Tex 08:05PM ET",10.7,"Oak",NA,NA,NA,NA,NA
"SP","Raul Alcantara",4000,"Oak@Tex 08:05PM ET",-13.7,"Oak",NA,NA,NA,NA,NA
"SP","Andrew Triggs",4000,"Oak@Tex 08:05PM ET",14.55,"Oak",NA,NA,NA,NA,NA
"RP","Ryan Madson",4000,"Oak@Tex 08:05PM ET",1.6,"Oak",NA,NA,1.134,NA,NA
"RP","Santiago Casilla",4000,"Oak@Tex 08:05PM ET",2.95,"Oak",NA,NA,0.901,NA,NA
"RP","Matt Bush",4000,"Oak@Tex 08:05PM ET",3.4,"Tex",NA,NA,1.232,NA,NA
"RP","Jeremy Jeffress",4000,"Oak@Tex 08:05PM ET",0.825,"Tex",NA,NA,0.897,NA,NA
"RP","Tony Barnette",4000,"Oak@Tex 08:05PM ET",2.95,"Tex",NA,NA,0.875,NA,NA
