"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"C","JT Realmuto",3200,"Mia@Sea 10:10PM ET",10.4,"Mia","Sea",0,6.3,7.91,6.2,"7","2",3
"3B/SS","Taylor Motter",3200,"Mia@Sea 10:10PM ET",7.889,"Sea","Mia",0,6.1,5.9,2.6,"6","6",0
"OF","Leonys Martin",3200,"Mia@Sea 10:10PM ET",3.636,"Sea","Mia",0,5.1,6.49,5.5,"9","x",NA
"1B","Cody Bellinger",3200,"Col@LAD 10:10PM ET",2,"LAD","Col",NA,0,NA,0,"x","x",NA
"2B/SS","Chris Taylor",3200,"Col@LAD 10:10PM ET",0,"LAD","Col",NA,0,NA,0,"x","x",NA
"OF","Gerardo Parra",3200,"Col@LAD 10:10PM ET",6.7,"Col","LAD",NA,0,5.69,6,"x","x",NA
"2B/3B","Cory Spangenberg",3200,"Ari@SD 10:10PM ET",0,"SD","Ari",NA,0,NA,0,"x","x",NA
"OF","Jeremy Hazelbaker",3200,"Ari@SD 10:10PM ET",3.4,"Ari","SD",0,0,1.72,0.8,"x","x",NA
"1B/3B","Ryon Healy",3100,"Tex@Oak 10:05PM ET",5,"Oak","Tex",NA,0,1.5,6.4,"x","x",NA
"2B/3B","Jurickson Profar",3100,"Tex@Oak 10:05PM ET",4.286,"Tex","Oak",0,5.8,5.2,5.3,"9","9",2
"SS","Marcus Semien",3100,"Tex@Oak 10:05PM ET",6.909,"Oak","Tex",NA,0,NA,0,"x","x",NA
"2B/3B","Martin Prado",3100,"Mia@Sea 10:10PM ET",0,"Mia","Sea",0,6,6.49,1.9,"2","x",NA
"OF","Trayce Thompson",3100,"Col@LAD 10:10PM ET",0,"LAD","Col",NA,0,NA,4.5,"x","x",NA
"C/OF","Chris Herrmann",3100,"Ari@SD 10:10PM ET",2.333,"Ari","SD",0,0,1.52,0.8,"x","x",NA
"OF","Jarrod Dyson",3000,"Mia@Sea 10:10PM ET",6,"Sea","Mia",NA,0,8.71,7.2,"x","9",0
"2B/C","Austin Barnes",3000,"Col@LAD 10:10PM ET",5.714,"LAD","Col",NA,0,1.56,0.4,"x","7",0
"OF","Socrates Brito",3000,"Ari@SD 10:10PM ET",0,"Ari","SD",NA,0,NA,0,"x","x",NA
"OF","Travis Jankowski",3000,"Ari@SD 10:10PM ET",4.364,"SD","Ari",0,7.5,7.56,7.2,"2","8",10
"C","Robinson Chirinos",2900,"Tex@Oak 10:05PM ET",10.75,"Tex","Oak",NA,0,1.43,0.6,"x","x",NA
"C","Stephen Vogt",2900,"Tex@Oak 10:05PM ET",6,"Oak","Tex",0,6.3,6.18,5.8,"5","5",0
"C","Mike Zunino",2900,"Mia@Sea 10:10PM ET",3.1,"Sea","Mia",NA,5.4,5.96,4.1,"8","x",NA
"1B","Justin Bour",2900,"Mia@Sea 10:10PM ET",4.917,"Mia","Sea",0,7.4,7.68,6.1,"5","5",19
"OF","Ben Gamel",2900,"Mia@Sea 10:10PM ET",0,"Sea","Mia",NA,0,NA,0,"x","x",NA
"3B/OF","Rob Segedin",2900,"Col@LAD 10:10PM ET",0,"LAD","Col",NA,0,1.76,0,"x","x",NA
"OF","Stephen Cardullo",2900,"Col@LAD 10:10PM ET",1.636,"Col","LAD",0,5.5,1.57,0,"7","7",3
"OF","Raimel Tapia",2900,"Col@LAD 10:10PM ET",0,"Col","LAD",NA,0,1.56,1.7,"x","x",NA
"C","Josh Phegley",2800,"Tex@Oak 10:05PM ET",2,"Oak","Tex",NA,0,1.47,0.6,"x","x",NA
"C","Brett Nicholas",2800,"Tex@Oak 10:05PM ET",0,"Tex","Oak",NA,0,NA,0,"x","x",NA
"1B/OF","Mark Canha",2800,"Tex@Oak 10:05PM ET",1.667,"Oak","Tex",NA,0,NA,0,"x","x",NA
"3B","Derek Dietrich",2800,"Mia@Sea 10:10PM ET",4.25,"Mia","Sea",0,6.5,1.65,4.5,"8","7",8
"C","Dustin Garneau",2800,"Col@LAD 10:10PM ET",4.375,"Col","LAD",0,4.5,4.85,1.4,"8","8",2
"OF","Andre Ethier",2800,"Col@LAD 10:10PM ET",0,"LAD","Col",NA,0,NA,0,"x","x",NA
"OF","Andrew Toles",2800,"Col@LAD 10:10PM ET",6.083,"LAD","Col",NA,0,1.84,1.2,"x","x",NA
"1B","Yonder Alonso",2700,"Tex@Oak 10:05PM ET",7.2,"Oak","Tex",0,5.9,5.77,5.1,"6","2",4
"1B/OF","Ryan Rua",2700,"Tex@Oak 10:05PM ET",2.286,"Tex","Oak",NA,0,1.56,0.9,"x","x",NA
"OF","Guillermo Heredia",2700,"Mia@Sea 10:10PM ET",7.25,"Sea","Mia",0,6.1,1.52,1.1,"1","1",0
"C","Tom Murphy",2700,"Col@LAD 10:10PM ET",0,"Col","LAD",NA,0,NA,0,"x","x",NA
"1B","Scott Van Slyke",2700,"Col@LAD 10:10PM ET",2.077,"LAD","Col",0,4.4,6.59,3.3,"8","x",NA
"OF/SS","Kike Hernandez",2700,"Col@LAD 10:10PM ET",3.778,"LAD","Col",NA,NA,5.84,NA,NA,NA,NA
"C","Christian Bethancourt",2700,"Ari@SD 10:10PM ET",0.6,"SD","Ari",NA,0,1.5,NA,"x","x",NA
"C","Austin Hedges",2700,"Ari@SD 10:10PM ET",2.917,"SD","Ari",NA,5.4,5.4,3.8,"7","6",0
"2B","Jed Lowrie",2600,"Tex@Oak 10:05PM ET",6.583,"Oak","Tex",0,5.7,6.3,5.2,"3","3",2
"2B/SS","Shawn O'Malley",2600,"Mia@Sea 10:10PM ET",0,"Sea","Mia",NA,0,NA,0,"x","x",NA
"OF","Destin Hood",2600,"Mia@Sea 10:10PM ET",0,"Mia","Sea",NA,0,NA,0,"x","x",NA
"C","Chris Iannetta",2600,"Ari@SD 10:10PM ET",5,"Ari","SD",NA,0,1.46,2.8,"x","8",14
"SS","Erick Aybar",2600,"Ari@SD 10:10PM ET",2.692,"SD","Ari",0,4.8,4.75,3.6,"8","7",2
"2B/SS","Hanser Alberto",2500,"Tex@Oak 10:05PM ET",0,"Tex","Oak",NA,0,NA,0,"x","x",NA
"OF","Jake Smolinski",2500,"Tex@Oak 10:05PM ET",0,"Oak","Tex",NA,0,NA,0,"x","x",NA
"C","Carlos Ruiz",2500,"Mia@Sea 10:10PM ET",5,"Sea","Mia",0,0,1.5,0.8,"x","8",0
"1B/OF","Tyler Moore",2500,"Mia@Sea 10:10PM ET",2,"Mia","Sea",NA,0,NA,0,"x","x",NA
"OF","Ichiro Suzuki",2500,"Mia@Sea 10:10PM ET",0.556,"Mia","Sea",NA,0,4.91,1.1,"x","x",NA
"C","Tony Wolters",2500,"Col@LAD 10:10PM ET",4.333,"Col","LAD",NA,0,1.27,3.2,"x","x",NA
"SS","Pat Valaika",2500,"Col@LAD 10:10PM ET",0,"Col","LAD",NA,0,NA,0,"x","x",NA
"2B/3B","Daniel Descalso",2500,"Ari@SD 10:10PM ET",3,"Ari","SD",0,0,1.47,0,"x","x",NA
"3B/SS","Luis Sardinas",2500,"Ari@SD 10:10PM ET",0.556,"SD","Ari",NA,0,1.41,0.4,"x","x",NA
"SS","Allen Cordoba",2500,"Ari@SD 10:10PM ET",1.778,"SD","Ari",NA,0,1.66,1.5,"x","x",NA
"3B/SS","Adeiny Hechavarria",2400,"Mia@Sea 10:10PM ET",4,"Mia","Sea",NA,0,NA,0,"x","x",NA
"SS","Nick Ahmed",2400,"Ari@SD 10:10PM ET",6.125,"Ari","SD",0,0,1.57,0.9,"x","x",NA
"OF","Jabari Blash",2400,"Ari@SD 10:10PM ET",1,"SD","Ari",NA,0,NA,1.3,"x","x",NA
"OF","Matt Joyce",2300,"Tex@Oak 10:05PM ET",4.273,"Oak","Tex",0,6.8,6.41,5.7,"2","6",0
"C","AJ Ellis",2300,"Mia@Sea 10:10PM ET",3.667,"Mia","Sea",NA,0,1.53,0.6,"x","8",3
"2B/SS","Cristhian Adames",2300,"Col@LAD 10:10PM ET",0,"Col","LAD",NA,0,1.34,0.9,"x","x",NA
"C","Hector Sanchez",2300,"Ari@SD 10:10PM ET",0,"SD","Ari",0,0,1.42,1.3,"x","x",NA
"2B/3B","Adam Rosales",2200,"Tex@Oak 10:05PM ET",4,"Oak","Tex",0,3.9,4.82,3.4,"9","9",19
"2B/OF","Drew Robinson",2200,"Tex@Oak 10:05PM ET",0,"Tex","Oak",NA,0,NA,0,"x","x",NA
"2B/OF","Mike Freeman",2200,"Mia@Sea 10:10PM ET",8.333,"Sea","Mia",NA,0,NA,1.1,"x","x",NA
"2B/SS","JT Riddle",2200,"Mia@Sea 10:10PM ET",3.167,"Mia","Sea",NA,0,1.47,1.1,"x","9",2
"3B/SS","Alexi Amarista",2200,"Col@LAD 10:10PM ET",1.75,"Col","LAD",NA,0,1.37,0.4,"x","x",NA
"C","Jeff Mathis",2200,"Ari@SD 10:10PM ET",4.571,"Ari","SD",NA,4.1,4.51,0.6,"8","x",NA
"2B","Chad Pinder",2100,"Tex@Oak 10:05PM ET",0,"Oak","Tex",NA,0,1.35,0.9,"x","x",NA
"OF","Jaff Decker",2100,"Tex@Oak 10:05PM ET",23,"Oak","Tex",0,0,4.51,1.3,"x","1",7
"3B/SS","Miguel Rojas",2000,"Mia@Sea 10:10PM ET",5.727,"Mia","Sea",0,5.1,5.16,3.2,"9","x",NA
"C","Luis Torrens",2000,"Ari@SD 10:10PM ET",0.667,"SD","Ari",NA,0,1.4,0.9,"x","x",NA
